date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:51:29	6416/6416	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-1910%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/82.6eaad50e.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/82.6eaad50e.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:31	37872/37872	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-93f0%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/83.9f3e6e81.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/83.9f3e6e81.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:31	23525/23525	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-5be5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/84.060f32c2.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/84.060f32c2.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:32	19688/19688	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-4ce8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/85.c069396c.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/85.c069396c.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:32	30015/30015	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-753f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/86.ced213eb.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/86.ced213eb.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:32	9802/9802	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-264a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/87.763c4879.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/87.763c4879.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:33	37933/37933	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-942d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/88.69fe1a6a.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/88.69fe1a6a.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:33	44261/44261	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-ace5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/89.b87612a8.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/89.b87612a8.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:33	9586/9586	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-2572%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/90.6132ccb6.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/90.6132ccb6.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:34	142974/142974	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-22e7e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/9.5f2fc60c.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/9.5f2fc60c.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:34	10523/10523	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-291b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/91.27dbc3bd.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/91.27dbc3bd.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:34	40622/40622	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-9eae%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/92.88832461.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/92.88832461.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:36	48286/48286	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-bc9e%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/93.0166bd69.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/93.0166bd69.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:36	161878/161878	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-27856%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/94.e29b12f1.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/94.e29b12f1.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:36	41411/41411	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-a1c3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/95.f1245827.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/95.f1245827.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:37	80167/80167	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-13927%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/96.9c45438e.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/96.9c45438e.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:37	247389/247389	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-3c65d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/97.e8783a06.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/97.e8783a06.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:37	28136/28136	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-6de8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/98.60628afa.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/98.60628afa.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:37	97257/97257	---MCZ	200	added ('OK')	application/javascript	etag:W/%226224f3e9-17be9%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/js/99.b3cb9d0f.js	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/js/99.b3cb9d0f.js	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:38	64863/64863	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-fd5f%22	https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:38	66101/66101	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-10235%22	https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/vuepress.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/read-me/vuepress.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:38	14255/14255	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202022%2012:51:39%20GMT	https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS	C:/My%20Websites/Code_heavy_industry/www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:38	47319/47319	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8d7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro001-javaweb/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:39	48532/48532	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-bd94%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro002-maven/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:39	47307/47307	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8cb%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro003-Mybatis/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:39	165754/165754	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-2877a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro015-Distributed-Transaction/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro015-Distributed-Transaction/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:39	47302/47302	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8c6%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro004-Spring/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:39	47349/47349	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b8f5%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro016-JVM/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:40	46627/46627	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b623%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro017-JUC/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:41	46637/46637	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b62d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro006-Linux/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:41	46666/46666	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b64a%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro018-MySQL-high/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro018-MySQL-high/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:41	141106/141106	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-22732%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro007-Redis/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro007-Redis/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:41	46625/46625	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b621%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro008-Git/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:42	131867/131867	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-2031b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro009-Nginx/snapshot/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro009-Nginx/snapshot/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:42	47815/47815	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-bac7%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro000-dev-story/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro000-dev-story/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:42	49928/49928	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-c308%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro999-brain/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro999-brain/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:42	46677/46677	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-b655%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro012-ElasticSearch/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro012-ElasticSearch/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:42	48477/48477	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-bd5d%22	https://heavy_code_industry.gitee.io/code_heavy_industry/pro998-interview/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/pro998-interview/index.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:43	216/216	---M--	200	added ('OK')	image/svg+xml	etag:%226224f3e9-d8%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/search.83621669.svg	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/search.83621669.svg	(from https://heavy_code_industry.gitee.io/code_heavy_industry/assets/css/0.styles.f7de6701.css)
20:51:43	14103/14103	---M--	200	added ('OK')	image/png	etag:%226224f3e9-3717%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img001.67cbb0e5.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img001.67cbb0e5.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
20:51:43	20707/20707	---M--	200	added ('OK')	image/png	etag:%226224f3e9-50e3%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img003.3d766f09.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img003.3d766f09.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
20:51:43	50043/50043	---M--	200	added ('OK')	image/png	etag:%226224f3e9-c37b%22	https://heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img004.33c9656a.png	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/assets/img/img004.33c9656a.png	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
20:51:44	49844/49844	---MCZ	200	added ('OK')	text/html	etag:W/%226224f3e9-c2b4%22	https://heavy_code_industry.gitee.io/code_heavy_industry/index.html	C:/My%20Websites/Code_heavy_industry/heavy_code_industry.gitee.io/code_heavy_industry/index-2.html	(from https://heavy_code_industry.gitee.io/code_heavy_industry/read-me/index.html)
20:51:44	5594/5594	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Apr%202022%2012:51:44%20GMT	https://www.wolai.com/robots.txt		(from https://heavy_code_industry.gitee.io/code_heavy_industry/)
20:51:44	23403/23403	---M--	200	added ('OK')	image/png	etag:%22B84C5557D4CAB7F15C9C425E8B323606%22	https://cdn.wostatic.cn/wolai/wolai_og_icon.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/wolai/wolai_og_icon.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:44	7704/7704	---M--	200	added ('OK')	image/png	etag:%228C80545ECE2C0037A623EC6D80AFFEC0%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_152.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_152.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:45	5570/5570	---M--	200	added ('OK')	image/png	etag:%227E94EFA0415C0BB54C3B39C2E34C3E0F%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_120.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_120.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:45	3574/3574	---M--	200	added ('OK')	image/png	etag:%223808E0218B293C35A030D07E7A2C369E%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_76.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_76.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:45	2735/2735	---M--	200	added ('OK')	image/png	etag:%22CA5D5438254E05B7DC0D374213C628AA%22	https://cdn.wostatic.cn/dist/wolai_apple_touch_icon_60.png	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/wolai_apple_touch_icon_60.png	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:45	13020/13020	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2022%20Apr%202022%2003:20:00%20GMT	https://res.wx.qq.com/open/js/jweixin-1.6.0.js	C:/My%20Websites/Code_heavy_industry/res.wx.qq.com/open/js/jweixin-1.6.0.js	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:46	159469/159469	---MCZ	200	added ('OK')	text/css	date:Fri,%2005%20Jun%202020%2016:03:46%20GMT	https://cdn.wostatic.cn/dist/lib/bootstrap/4.4.1/css/bootstrap.min.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/bootstrap/4.4.1/css/bootstrap.min.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:46	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2026%20Apr%202022%2012:51:47%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Websites/Code_heavy_industry/www.googletagmanager.com/gtm.2705445.delayed	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:47	22475/22475	---MCZ	200	added ('OK')	text/css	date:Tue,%2003%20Aug%202021%2008:38:07%20GMT	https://cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/katex/0.12.0/katex.min.custom.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:47	47891/47891	---M-Z	200	added ('OK')	text/css	date:Thu,%2014%20Jan%202021%2011:02:56%20GMT	https://cdn.wostatic.cn/dist/lib/video-js/video-js.min.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/video-js/video-js.min.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
20:51:47	3545/3545	---M-Z	200	added ('OK')	text/css	date:Thu,%2014%20Jan%202021%2011:20:00%20GMT	https://cdn.wostatic.cn/dist/lib/rhap/rhap.min.css	C:/My%20Websites/Code_heavy_industry/cdn.wostatic.cn/dist/lib/rhap/rhap.min.css	(from https://www.wolai.com/nnRjHcUSv2mrRbFKZUpBMS)
